Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	31	4	1	18	11	3	0	0	0	0	0	19	59	27	0	0	0	0	375	1000
0	1	0	-1	-1	16	3	1	3	8	6	0	0	0	0	0	9	7	12	7	0	0	0	23	1000
0	1	0	-1	-1	19	2	1	12	6	2	0	0	0	0	0	24	26	30	26	0	0	0	262	1000
0	1	0	-1	-1	15	2	1	11	4	1	0	0	0	0	0	29	25	29	17	0	0	0	217	1000
0	1	0	-1	-1	20	3	1	7	9	5	0	0	0	0	0	43	23	46	20	0	0	0	166	1000
0	1	0	-1	-1	32	3	1	15	15	3	0	0	0	0	0	6	32	11	29	0	0	0	336	1000
0	1	0	-1	-1	18	1	1	7	10	2	0	0	0	0	0	31	46	34	43	0	0	0	161	1000
0	1	0	-1	-1	39	2	1	22	16	2	0	0	0	0	0	19	38	25	32	0	0	0	482	1000
0	1	0	-1	-1	21	2	1	6	14	2	0	0	0	0	0	2	14	6	14	0	0	0	24	1000
0	1	0	-1	-1	32	1	1	21	10	2	0	0	0	0	0	34	47	46	41	0	0	0	455	1000
0	1	0	-1	-1	270	4	0	106	124	41	0	0	0	0	0	5	53	36	33	1400	90	0	2432	0
0	1	0	-1	-1	11	1	1	10	1	1	0	0	0	0	0	21	28	31	28	0	0	0	213	1000
0	1	0	-1	-1	129	2	0	44	59	27	0	0	0	0	0	4	58	19	47	0	30	0	1037	0
0	1	0	-1	-1	12	1	1	7	5	1	0	0	0	0	0	9	59	12	0	0	0	0	114	1000
0	1	0	-1	-1	29	2	1	12	15	3	0	0	0	0	0	43	35	48	34	0	0	0	273	1000
0	1	0	-1	-1	382	2	0	87	204	92	0	0	0	0	0	0	44	5	2	1000	0	0	1835	0
0	1	0	-1	-1	69	3	1	37	32	1	0	0	0	0	0	25	41	31	31	800	10	0	811	1000
0	1	0	-1	-1	28	2	1	14	10	5	0	0	0	0	0	3	42	5	34	0	5	0	314	1000
0	1	0	-1	-1	33	2	1	19	12	3	0	0	0	0	0	3	34	8	24	0	0	0	417	1000
0	1	0	-1	-1	13	2	1	1	9	4	0	0	0	0	0	16	7	17	7	0	0	0	18	1000
0	1	0	-1	-1	13	3	1	1	11	2	0	0	0	0	0	17	6	18	6	0	0	0	16	1000
0	1	0	-1	-1	39	2	2	27	9	4	0	0	0	0	0	33	11	42	3	800	20	0	44	2000
0	1	0	-1	-1	84	2	1	39	41	5	0	0	0	0	0	11	50	21	43	800	65	0	870	1000
0	1	0	-1	-1	25	2	1	11	10	5	0	0	0	0	0	49	42	52	34	0	0	0	251	1000
0	1	0	-1	-1	52	3	1	26	25	2	0	0	0	0	0	20	31	24	22	400	10	0	575	1000
0	1	0	-1	-1	30	4	1	12	14	5	0	0	0	0	0	1	43	4	37	0	0	0	276	1000
0	1	0	-1	-1	37	2	1	23	14	1	0	0	0	0	0	12	54	16	41	0	0	0	499	1000
0	1	0	-1	-1	996	3	0	412	473	112	0	0	0	0	0	1	59	57	0	13400	345	0	5369	0
0	1	0	-1	-1	17	3	1	6	8	4	0	0	0	0	0	13	10	18	9	0	0	0	22	1000
0	1	0	-1	-1	19	2	1	13	6	1	0	0	0	0	0	7	30	7	20	0	0	0	281	1000
0	1	0	-1	-1	10	2	1	7	3	1	0	0	0	0	0	19	30	25	30	0	0	0	152	1000
0	1	0	-1	-1	17	1	1	10	7	1	0	0	0	0	0	2	22	6	20	0	0	0	219	1000
0	1	0	-1	-1	19	2	1	13	6	1	0	0	0	0	0	18	59	21	0	0	0	0	61	1000
0	1	0	-1	-1	1000	3	0	490	406	104	0	0	0	0	0	0	59	59	0	18800	485	0	6344	0
0	1	0	-1	-1	40	4	1	12	19	10	0	0	0	0	0	0	59	1	22	0	15	0	291	1000
0	1	0	-1	-1	15	1	1	7	6	3	0	0	0	0	0	33	7	35	4	0	0	0	19	1000
0	1	0	-1	-1	15	1	1	12	3	1	0	0	0	0	0	32	58	38	53	0	0	0	257	1000
0	1	0	-1	-1	347	6	0	102	195	51	0	0	0	0	0	22	59	28	0	600	30	0	1499	0
0	1	0	-1	-1	38	1	1	16	18	5	0	0	0	0	0	5	35	12	31	0	0	0	364	1000
0	1	0	-1	-1	39	2	1	23	14	3	0	0	0	0	0	8	59	20	50	0	0	0	503	1000
0	1	0	-1	-1	25	3	1	8	13	5	0	0	0	0	0	33	37	35	35	0	0	0	191	1000
0	1	0	-1	-1	21	1	1	11	7	4	0	0	0	0	0	48	46	55	45	0	5	0	246	1000
0	1	0	-1	-1	11	1	1	6	5	1	0	0	0	0	0	17	29	20	28	0	0	0	133	1000
0	1	0	-1	-1	33	3	1	17	15	2	0	0	0	0	0	42	59	51	0	0	0	0	116	1000
0	1	0	-1	-1	47	1	1	27	20	1	0	0	0	0	0	52	43	56	28	400	0	0	589	1000
0	1	0	-1	-1	11	1	1	7	4	1	0	0	0	0	0	54	59	56	0	0	15	0	113	1000
0	1	0	-1	-1	11	1	1	7	4	1	0	0	0	0	0	46	34	48	31	0	0	0	153	1000
0	1	0	-1	-1	172	2	0	56	92	25	0	0	0	0	0	26	28	33	15	200	10	0	1218	0
0	1	0	-1	-1	88	1	1	23	53	13	0	0	0	0	0	0	25	8	19	0	20	0	562	1000
0	1	0	-1	-1	18	2	1	9	6	4	0	0	0	0	0	1	58	1	49	0	10	0	203	1000
0	1	0	-1	-1	17	2	1	8	8	2	0	0	0	0	0	35	32	39	29	0	15	0	180	1000
0	1	0	-1	-1	36	1	1	17	18	2	0	0	0	0	0	11	59	21	54	0	0	0	379	1000
0	1	0	-1	-1	11	1	1	6	5	1	0	0	0	0	0	6	42	8	39	0	0	0	133	1000
0	1	0	-1	-1	13	3	1	3	9	2	0	0	0	0	0	22	29	25	29	0	0	0	76	1000
0	1	0	-1	-1	11	1	1	9	2	1	0	0	0	0	0	37	39	38	31	0	0	0	193	1000
0	1	0	-1	-1	32	1	1	17	13	3	0	0	0	0	0	28	2	43	0	0	0	0	36	1000
0	1	0	-1	-1	13	1	1	6	5	3	0	0	0	0	0	4	13	6	9	0	0	0	17	1000
0	1	0	-1	-1	414	2	0	120	219	76	0	0	0	0	0	0	59	20	0	400	0	0	1151	0
0	1	0	-1	-1	956	5	2	427	432	98	0	0	0	0	0	0	59	59	0	10400	575	0	5315	2000
0	1	0	-1	-1	24	5	1	10	10	5	0	0	0	0	0	7	38	8	33	0	0	0	230	1000
0	1	0	-1	-1	14	1	1	7	7	1	0	0	0	0	0	23	53	26	49	0	0	0	156	1000
0	1	0	-1	-1	431	3	0	130	230	72	0	0	0	0	0	0	50	12	12	1200	5	0	1924	0
0	1	0	-1	-1	192	3	0	39	97	57	0	0	0	0	0	0	54	5	20	0	30	0	1030	0
0	1	0	-1	-1	17	1	1	13	4	1	0	0	0	0	0	29	32	38	28	0	15	0	279	1000
0	1	0	-1	-1	15	1	1	5	9	2	0	0	0	0	0	9	14	11	11	0	0	0	18	1000
0	1	0	-1	-1	48	2	2	17	25	7	0	0	0	0	0	12	10	15	5	1000	0	0	56	2000
0	1	0	-1	-1	166	2	0	40	87	40	0	0	0	0	0	0	58	5	28	0	5	0	1007	0
0	1	0	-1	-1	204	2	0	84	93	28	0	0	0	0	0	0	57	7	24	800	110	0	1913	0
0	1	0	-1	-1	11	1	1	8	2	2	0	0	0	0	0	1	9	8	8	0	0	0	14	1000
0	1	0	-1	-1	17	1	1	11	6	1	0	0	0	0	0	29	48	34	45	0	0	0	239	1000
0	1	0	-1	-1	28	2	1	16	11	2	0	0	0	0	0	5	52	16	50	0	0	0	351	1000
0	1	0	-1	-1	24	2	1	9	15	1	0	0	0	0	0	25	54	29	52	0	0	0	206	1000
0	1	0	-1	-1	28	1	1	8	17	4	0	0	0	0	0	36	20	38	16	0	0	0	133	1000
