Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	41	1	1	12	7	23	0	0	0	0	0	22	17	32	16	0	0	0	65	1000
0	1	0	-1	-1	67	1	1	5	3	60	0	0	0	0	0	19	6	22	5	0	0	0	128	1000
0	1	0	-1	-1	31	3	1	13	15	4	0	0	0	0	0	48	41	52	35	0	0	0	296	1000
0	1	0	-1	-1	26	1	1	3	4	20	0	0	0	0	0	21	15	22	13	0	0	0	47	1000
0	1	0	-1	-1	18	2	1	10	6	3	0	0	0	0	0	6	27	8	22	0	0	0	222	1000
0	1	0	-1	-1	22	3	1	5	17	1	0	0	0	0	0	46	39	49	37	0	0	0	124	1000
0	1	0	-1	-1	116	4	1	3	5	109	0	0	0	0	0	26	33	26	31	0	5	0	286	1000
0	1	0	-1	-1	352	1	0	8	6	339	0	0	0	0	0	34	46	37	42	0	0	0	852	0
0	1	0	-1	-1	273	1	1	16	8	250	0	0	0	0	0	15	37	23	32	0	10	0	844	1000
0	1	0	-1	-1	975	3	1	91	211	674	0	0	0	0	0	0	37	30	7	7000	15	0	1790	1000
0	1	0	-1	-1	27	1	1	8	11	9	0	0	0	0	0	13	41	16	38	0	10	0	197	1000
0	1	0	-1	-1	40	1	1	9	22	10	0	0	0	0	0	47	34	52	33	200	20	0	231	1000
0	1	0	-1	-1	520	0	0	44	31	446	0	0	0	0	0	19	20	41	16	600	60	0	1187	0
0	1	0	-1	-1	68	3	1	9	58	2	0	0	0	0	0	9	43	15	41	0	0	0	251	1000
0	1	0	-1	-1	324	1	1	18	248	59	0	0	0	0	0	36	52	39	39	0	5	0	744	1000
0	1	0	-1	-1	341	4	0	15	25	302	0	0	0	0	0	23	20	29	17	0	20	0	884	0
0	1	0	-1	-1	16	2	1	7	8	2	0	0	0	0	0	51	30	56	29	0	0	0	159	1000
0	1	0	-1	-1	256	3	1	62	162	33	0	0	0	0	0	0	39	10	1	1400	85	0	1450	1000
0	1	0	-1	-1	419	2	0	62	108	250	0	0	0	0	0	29	42	56	32	1000	165	0	1910	0
0	1	0	-1	-1	322	2	1	8	9	306	0	0	0	0	0	49	30	52	28	0	5	0	789	1000
0	1	0	-1	-1	583	1	0	106	241	237	0	0	0	0	0	11	59	40	0	1600	170	0	2101	0
0	1	0	-1	-1	39	2	1	12	9	19	0	0	0	0	0	31	59	34	0	0	5	0	59	1000
0	1	0	-1	-1	43	3	1	13	23	8	0	0	0	0	0	42	36	51	33	0	5	0	312	1000
0	1	0	-1	-1	16	2	1	4	9	4	0	0	0	0	0	42	46	44	45	0	10	0	101	1000
0	1	0	-1	-1	11	1	1	3	2	7	0	0	0	0	0	54	38	55	37	0	0	0	79	1000
0	1	0	-1	-1	33	2	1	11	20	3	0	0	0	0	0	21	39	27	38	0	0	0	257	1000
0	1	0	-1	-1	319	2	1	6	32	282	0	0	0	0	0	2	44	4	43	0	5	0	722	1000
0	1	0	-1	-1	301	1	0	17	24	261	0	0	0	0	0	24	40	30	34	0	0	0	903	0
0	1	0	-1	-1	352	2	1	20	37	296	0	0	0	0	0	1	19	2	6	0	5	0	729	1000
0	1	0	-1	-1	863	2	0	53	180	631	0	0	0	0	0	32	14	49	10	3000	25	0	1495	0
0	1	0	-1	-1	23	1	1	12	8	4	0	0	0	0	0	47	59	55	58	0	0	0	268	1000
0	1	0	-1	-1	38	2	1	8	23	8	0	0	0	0	0	44	43	50	41	0	5	0	207	1000
0	1	0	-1	-1	408	0	0	14	34	361	0	0	0	0	0	19	14	28	10	0	0	0	770	0
0	1	0	-1	-1	223	1	1	4	107	113	0	0	0	0	0	29	37	32	37	0	5	0	417	1000
0	1	0	-1	-1	22	2	1	6	12	5	0	0	0	0	0	27	54	30	54	0	0	0	148	1000
0	1	0	-1	-1	14	2	1	7	7	1	0	0	0	0	0	11	10	14	7	0	0	0	16	1000
0	1	0	-1	-1	188	2	1	29	21	139	0	0	0	0	0	39	44	55	34	0	5	0	908	1000
0	1	0	-1	-1	15	1	1	2	8	6	0	0	0	0	0	23	17	24	16	0	0	0	22	1000
0	1	0	-1	-1	15	1	1	12	3	1	0	0	0	0	0	42	41	45	32	0	0	0	257	1000
0	1	0	-1	-1	34	2	1	9	25	1	0	0	0	0	0	12	41	15	37	0	25	0	216	1000
0	1	0	-1	-1	21	1	1	16	4	2	0	0	0	0	0	15	26	26	21	0	0	0	344	1000
0	1	0	-1	-1	19	1	1	5	13	2	0	0	0	0	0	9	51	11	49	0	0	0	122	1000
0	1	0	-1	-1	28	2	1	10	2	17	0	0	0	0	0	32	10	34	3	0	0	0	46	1000
0	1	0	-1	-1	15	1	1	8	0	8	0	0	0	0	0	0	30	6	0	0	0	0	164	1000
0	1	0	-1	-1	498	1	0	32	22	445	0	0	0	0	0	20	50	37	46	1000	0	0	1584	0
0	1	0	-1	-1	19	3	1	1	2	17	0	0	0	0	0	22	40	23	40	0	0	0	57	1000
0	1	0	-1	-1	188	2	1	14	28	147	0	0	0	0	0	48	53	51	47	600	15	0	616	1000
0	1	0	-1	-1	18	2	1	1	3	15	0	0	0	0	0	41	15	41	14	0	0	0	34	1000
0	1	0	-1	-1	28	2	1	7	12	10	0	0	0	0	0	7	59	10	0	0	0	0	59	1000
0	1	0	-1	-1	28	2	1	2	11	16	0	0	0	0	0	44	2	45	1	0	0	0	45	1000
0	1	0	-1	-1	151	3	1	7	8	137	0	0	0	0	0	37	19	41	17	0	15	0	369	1000
0	1	0	-1	-1	349	0	0	10	30	310	0	0	0	0	0	35	44	37	40	0	5	0	860	0
0	1	0	-1	-1	26	1	1	16	10	1	0	0	0	0	0	29	34	37	31	0	0	0	348	1000
0	1	0	-1	-1	58	3	1	2	13	44	0	0	0	0	0	15	24	16	24	0	0	0	143	1000
0	1	0	-1	-1	22	2	1	6	11	6	0	0	0	0	0	45	59	48	57	0	5	0	149	1000
0	1	0	-1	-1	38	2	1	12	13	14	0	0	0	0	0	33	26	42	24	0	0	0	293	1000
0	1	0	-1	-1	401	3	0	12	22	368	0	0	0	0	0	30	51	35	47	200	20	0	1010	0
0	1	0	-1	-1	260	2	0	26	27	208	0	0	0	0	0	32	38	36	24	0	45	0	989	0
0	1	0	-1	-1	43	2	1	17	11	16	0	0	0	0	0	0	37	12	6	0	10	0	360	1000
0	1	0	-1	-1	88	3	1	9	56	24	0	0	0	0	0	6	44	14	44	0	0	0	293	1000
0	1	0	-1	-1	158	4	2	20	36	103	0	0	0	0	0	49	7	59	3	800	0	0	262	2000
0	1	0	-1	-1	16	1	1	3	0	14	0	0	0	0	0	0	42	1	12	0	0	0	51	1000
0	1	0	-1	-1	13	1	1	3	6	5	0	0	0	0	0	15	30	17	30	0	0	0	79	1000
0	1	0	-1	-1	145	2	0	44	40	62	0	0	0	0	0	22	25	41	18	0	75	0	1088	0
0	1	0	-1	-1	24	4	1	2	3	20	0	0	0	0	0	22	15	23	14	0	0	0	45	1000
0	1	0	-1	-1	50	2	1	19	30	2	0	0	0	0	0	38	30	43	22	0	5	0	433	1000
0	1	0	-1	-1	391	1	1	15	168	209	0	0	0	0	0	0	39	12	7	0	0	0	641	1000
0	1	0	-1	-1	229	0	0	33	45	152	0	0	0	0	0	7	36	12	30	0	60	0	1042	0
0	1	0	-1	-1	18	1	1	3	7	9	0	0	0	0	0	16	34	19	34	0	0	0	88	1000
0	1	0	-1	-1	14	1	1	3	6	6	0	0	0	0	0	24	41	26	40	0	0	0	81	1000
0	1	0	-1	-1	111	4	1	2	9	101	0	0	0	0	0	50	15	51	15	0	0	0	213	1000
0	1	0	-1	-1	71	1	1	8	4	60	0	0	0	0	0	8	46	9	42	0	0	0	292	1000
0	1	0	-1	-1	145	2	1	26	50	70	0	0	0	0	0	5	55	14	48	0	10	0	736	1000
0	1	0	-1	-1	16	2	1	4	5	8	0	0	0	0	0	3	48	5	46	0	0	0	105	1000
0	1	0	-1	-1	31	1	1	12	13	7	0	0	0	0	0	26	9	33	4	0	5	0	39	1000
0	1	0	-1	-1	224	5	1	7	186	32	0	0	0	0	0	52	20	53	16	0	5	0	357	1000
0	1	0	-1	-1	269	2	0	25	29	216	0	0	0	0	0	43	58	52	57	0	40	0	986	0
0	1	0	-1	-1	285	3	1	16	19	251	0	0	0	0	0	7	59	18	56	0	5	0	857	1000
0	1	0	-1	-1	327	2	1	5	178	145	0	0	0	0	0	34	54	36	51	0	10	0	573	1000
0	1	0	-1	-1	271	1	0	22	24	226	0	0	0	0	0	45	31	49	26	0	5	0	938	0
0	1	0	-1	-1	20	2	1	7	13	1	0	0	0	0	0	48	47	52	45	0	0	0	162	1000
0	1	0	-1	-1	242	2	0	31	41	171	0	0	0	0	0	28	59	39	53	0	70	0	1034	0
0	1	0	-1	-1	306	2	1	3	9	295	0	0	0	0	0	14	29	16	28	0	5	0	662	1000
0	1	0	-1	-1	20	1	1	5	0	16	0	0	0	0	0	7	48	12	48	0	0	0	137	1000
0	1	0	-1	-1	162	2	1	2	9	152	0	0	0	0	0	51	20	52	19	0	0	0	355	1000
0	1	0	-1	-1	458	2	0	32	110	317	0	0	0	0	0	0	48	8	15	600	45	0	1316	0
0	1	0	-1	-1	270	1	1	2	22	247	0	0	0	0	0	38	39	40	39	0	5	0	558	1000
0	1	0	-1	-1	309	1	0	32	47	231	0	0	0	0	0	46	57	59	53	200	85	0	1181	0
0	1	0	-1	-1	620	4	0	81	149	391	0	0	0	0	0	41	41	59	3	1000	15	0	1232	0
0	1	0	-1	-1	23	2	1	10	13	1	0	0	0	0	0	29	22	32	19	0	0	0	225	1000
