Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	16	2	1	6	10	1	0	0	0	0	0	30	34	32	30	0	10	0	138	1000
0	1	0	-1	-1	24	2	1	5	18	2	0	0	0	0	0	26	44	27	40	0	0	0	127	1000
0	1	0	-1	-1	35	1	1	5	15	16	0	0	0	0	0	52	44	55	43	0	5	0	152	1000
0	1	0	-1	-1	19	1	1	7	12	1	0	0	0	0	0	17	35	22	34	0	0	0	161	1000
0	1	0	-1	-1	25	1	1	9	15	2	0	0	0	0	0	45	13	49	8	0	0	0	28	1000
0	1	0	-1	-1	22	1	1	5	17	1	0	0	0	0	0	7	47	10	45	0	0	0	124	1000
0	1	0	-1	-1	21	1	1	4	16	2	0	0	0	0	0	26	48	27	47	0	0	0	104	1000
0	1	0	-1	-1	22	1	1	3	17	3	0	0	0	0	0	28	31	29	29	0	0	0	86	1000
0	1	0	-1	-1	25	1	1	5	20	1	0	0	0	0	0	16	8	19	7	0	0	0	27	1000
0	1	0	-1	-1	12	2	1	3	9	1	0	0	0	0	0	40	25	41	23	0	0	0	74	1000
0	1	0	-1	-1	48	1	1	9	37	3	0	0	0	0	0	35	7	37	5	0	0	0	52	1000
0	1	0	-1	-1	396	3	0	72	245	80	0	0	0	0	0	0	33	19	9	600	30	0	1437	0
0	1	0	-1	-1	33	2	1	5	19	10	0	0	0	0	0	12	8	14	5	0	0	0	44	1000
0	1	0	-1	-1	11	1	1	2	7	3	0	0	0	0	0	11	59	11	57	0	0	0	55	1000
0	1	0	-1	-1	44	1	1	13	30	2	0	0	0	0	0	25	44	31	41	0	0	0	307	1000
0	1	0	-1	-1	44	2	1	14	25	6	0	0	0	0	0	40	32	50	30	0	0	0	331	1000
0	1	0	-1	-1	67	1	1	14	34	20	0	0	0	0	0	0	33	3	0	200	0	0	248	1000
